image,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
school6-2.jpg,0.7062780261039734,0.8890117406845093,1.0036816888714384e-07,0.7159656286239624,0.8921831846237183,-0.01221377495676279,0.7238659858703613,0.9092915654182434,-0.018656672909855843,0.7253503203392029,0.9283497333526611,-0.023395437747240067,0.7230878472328186,0.9456080198287964,-0.02742159366607666,0.7256492376327515,0.9551576972007751,-0.013651130720973015,0.7198350429534912,0.9862852096557617,-0.021625103428959846,0.7101219892501831,0.9988453984260559,-0.027729010209441185,0.700047492980957,1.0062460899353027,-0.0316142775118351,0.7173627018928528,0.9663901329040527,-0.010797694325447083,0.7121521234512329,0.9991654753684998,-0.017382577061653137,0.7032535672187805,1.0097377300262451,-0.021819032728672028,0.6937377452850342,1.0154393911361694,-0.024794137105345726,0.7092373371124268,0.9711458086967468,-0.009157692082226276,0.7046895623207092,1.0001766681671143,-0.015145950019359589,0.696975827217102,1.0083328485488892,-0.018092645332217216,0.6887549757957458,1.0121442079544067,-0.019732384011149406,0.7011869549751282,0.9705373644828796,-0.008568909950554371,0.6980488300323486,0.9940572381019592,-0.013023557141423225,0.6928722858428955,1.0018037557601929,-0.014626461081206799,0.6872986555099487,1.0054125785827637,-0.01531660184264183
school6-3.jpg,0.7286521196365356,0.7212526798248291,-1.329946570649554e-07,0.7451608777046204,0.6872334480285645,-0.002632503630593419,0.7646256685256958,0.6531233787536621,-0.005471744108945131,0.7782449126243591,0.6290605664253235,-0.00843536015599966,0.7889559864997864,0.607337474822998,-0.011730478145182133,0.7732803225517273,0.6824949979782104,-0.010184512473642826,0.7841596603393555,0.6489403247833252,-0.018377145752310753,0.7847413420677185,0.622931957244873,-0.02453887276351452,0.7853554487228394,0.6040340065956116,-0.028896857053041458,0.7635515332221985,0.6948867440223694,-0.013877826742827892,0.7713337540626526,0.6608107686042786,-0.021011963486671448,0.7685993313789368,0.6352489590644836,-0.02460884116590023,0.7651863694190979,0.6187846064567566,-0.02785591408610344,0.7497789263725281,0.7029619216918945,-0.017709966748952866,0.7559651732444763,0.6686322689056396,-0.024809276685118675,0.7532305717468262,0.6454166173934937,-0.024984311312437057,0.7507985830307007,0.6311057806015015,-0.025320304557681084,0.7345145344734192,0.706641674041748,-0.021588629111647606,0.7383173704147339,0.6756229400634766,-0.028797714039683342,0.7377057075500488,0.6573822498321533,-0.02882971614599228,0.7366146445274353,0.6457916498184204,-0.02832607366144657
school6-4.jpg,0.7530514597892761,0.4899328351020813,6.677935004972824e-08,0.7705813050270081,0.4610791504383087,-0.00023826785036362708,0.7868462800979614,0.4311826527118683,-0.002228721510618925,0.8005819320678711,0.4093444347381592,-0.004497346933931112,0.8127474188804626,0.3947676420211792,-0.007354536559432745,0.7883431911468506,0.4394977390766144,-0.008923521265387535,0.8005282878875732,0.40851831436157227,-0.01581459864974022,0.8060680031776428,0.3836233913898468,-0.020480414852499962,0.809415340423584,0.3617774546146393,-0.023667940869927406,0.7811875939369202,0.44300761818885803,-0.012647204101085663,0.7918181419372559,0.41036444902420044,-0.018695665523409843,0.7966570854187012,0.3827749490737915,-0.022511722519993782,0.7989681363105774,0.358859658241272,-0.025970183312892914,0.7702376246452332,0.4456999897956848,-0.016111772507429123,0.7775346636772156,0.41464415192604065,-0.02140984870493412,0.7816292643547058,0.39095431566238403,-0.02375039830803871,0.7844584584236145,0.37064188718795776,-0.02597438357770443,0.7564904093742371,0.4467337429523468,-0.01943553239107132,0.7604411244392395,0.42391911149024963,-0.024619210511446,0.7634218335151672,0.4050672650337219,-0.026776257902383804,0.7654779553413391,0.3867202401161194,-0.028545886278152466
school6-5.jpg,0.3151203393936157,0.3857760727405548,7.889519793025102e-08,0.29207655787467957,0.35691434144973755,0.000677508010994643,0.27327054738998413,0.32113999128341675,-0.0008749993285164237,0.26140841841697693,0.29450270533561707,-0.0033867398742586374,0.25261569023132324,0.27630314230918884,-0.005746867973357439,0.28140613436698914,0.30348125100135803,-0.002661081962287426,0.27760934829711914,0.2564024031162262,-0.007925929501652718,0.28036925196647644,0.231414332985878,-0.011233307421207428,0.283843457698822,0.21367383003234863,-0.013187946751713753,0.2954919934272766,0.30025923252105713,-0.006899666506797075,0.2927374839782715,0.24998265504837036,-0.010553811676800251,0.2952948808670044,0.22210665047168732,-0.01253589615225792,0.2984035015106201,0.2012137919664383,-0.014057368040084839,0.3116222620010376,0.30110159516334534,-0.011339092627167702,0.30844932794570923,0.25374898314476013,-0.014777122996747494,0.31019893288612366,0.22905333340168,-0.015155544504523277,0.312175989151001,0.21059489250183105,-0.015421079471707344,0.3287147283554077,0.3049720823764801,-0.01576407067477703,0.3265014886856079,0.2681257426738739,-0.01789752021431923,0.32701796293258667,0.24803006649017334,-0.016718685626983643,0.3283354938030243,0.2310592085123062,-0.01573835127055645
school6-6.jpg,0.3760681748390198,0.3810032606124878,7.46056159073305e-08,0.36398574709892273,0.3544659912586212,-0.004747337661683559,0.3578435778617859,0.32799994945526123,-0.01067196112126112,0.3525090217590332,0.30914995074272156,-0.016984347254037857,0.34475481510162354,0.2968670725822449,-0.02347419783473015,0.3885744512081146,0.2913346290588379,-0.005353560205549002,0.4023411273956299,0.26892274618148804,-0.01113282423466444,0.41249898076057434,0.2606774568557739,-0.01668086275458336,0.4210028648376465,0.2557041049003601,-0.020672496408224106,0.40226489305496216,0.29966849088668823,-0.00791225302964449,0.4174443185329437,0.2734226882457733,-0.011274921707808971,0.42778080701828003,0.26236340403556824,-0.014062182977795601,0.43682369589805603,0.2544679343700409,-0.016979292035102844,0.41306746006011963,0.3122319281101227,-0.011451360769569874,0.4284607172012329,0.28768500685691833,-0.014526213519275188,0.4369230270385742,0.27635711431503296,-0.015039129182696342,0.4437565803527832,0.2670633792877197,-0.015994258224964142,0.4224916696548462,0.32892367243766785,-0.015825537964701653,0.43615180253982544,0.3080403804779053,-0.017356714233756065,0.44348210096359253,0.2976261079311371,-0.015954909846186638,0.449075847864151,0.28844138979911804,-0.015235558152198792
school6-7.jpg,0.33782777190208435,0.3580946624279022,4.9736296858782225e-08,0.32092392444610596,0.3313174843788147,-0.003363218856975436,0.30905038118362427,0.3004995882511139,-0.00812761764973402,0.3022119104862213,0.27897417545318604,-0.013292848132550716,0.29527467489242554,0.2632457911968231,-0.01831844449043274,0.32895350456237793,0.2558371424674988,-0.006847059819847345,0.33652105927467346,0.2115856558084488,-0.01289895549416542,0.34358999133110046,0.19668300449848175,-0.017637774348258972,0.3494581878185272,0.18897537887096405,-0.02041817642748356,0.34422776103019714,0.2581210732460022,-0.009624936617910862,0.35289135575294495,0.2121962308883667,-0.01315024308860302,0.36116304993629456,0.19362439215183258,-0.015554512850940228,0.36835017800331116,0.18430285155773163,-0.017540451139211655,0.3583837151527405,0.2668146789073944,-0.012925351038575172,0.3663146495819092,0.22373253107070923,-0.015486371703445911,0.37336665391921997,0.20545518398284912,-0.015433463267982006,0.37938910722732544,0.1952517181634903,-0.015655485913157463,0.3718999922275543,0.2804173529148102,-0.016772152855992317,0.3786817491054535,0.24598494172096252,-0.017854642122983932,0.383030503988266,0.22945192456245422,-0.01567509025335312,0.3868076205253601,0.21910175681114197,-0.013945963233709335
school6-8.jpg,0.3275619447231293,0.35844647884368896,2.4781292573550218e-09,0.3040468990802765,0.33377066254615784,-0.0014512932393699884,0.2852696180343628,0.29955267906188965,-0.0041381437331438065,0.2741173207759857,0.2752157747745514,-0.007278569042682648,0.2646443247795105,0.2617982029914856,-0.010382180102169514,0.30191609263420105,0.25993114709854126,-0.0038349484093487263,0.30136892199516296,0.21821212768554688,-0.008778129704296589,0.30271193385124207,0.20007288455963135,-0.013202904723584652,0.30410897731781006,0.1876411736011505,-0.0160225797444582,0.3172798156738281,0.25747907161712646,-0.006786640267819166,0.31627315282821655,0.2113727480173111,-0.009242401458323002,0.3171120882034302,0.18860642611980438,-0.011061472818255424,0.3179895877838135,0.1726801097393036,-0.012840482406318188,0.33233579993247986,0.26120465993881226,-0.010171697475016117,0.330900102853775,0.2160624861717224,-0.012364105321466923,0.33130142092704773,0.1934044063091278,-0.012053728103637695,0.3315906524658203,0.17748045921325684,-0.0121596185490489,0.3471021354198456,0.269961416721344,-0.013880586251616478,0.34684768319129944,0.23398707807064056,-0.015121696516871452,0.347119003534317,0.216856449842453,-0.013101192191243172,0.34740662574768066,0.20511004328727722,-0.01160222664475441
school6-9.jpg,0.3790994882583618,0.38445258140563965,8.66650182729245e-08,0.36796897649765015,0.36077213287353516,0.0008958594407886267,0.3646165430545807,0.3437754213809967,-0.001980927074328065,0.36191481351852417,0.32829585671424866,-0.006414605304598808,0.35560092329978943,0.3185548186302185,-0.011323276907205582,0.3916330635547638,0.30572524666786194,0.0035725983325392008,0.4072663187980652,0.2891528606414795,0.001756360987201333,0.41795435547828674,0.28010785579681396,-0.0012158156605437398,0.4259340763092041,0.27414795756340027,-0.003702861489728093,0.40535685420036316,0.3092045783996582,-0.0007148698787204921,0.42085567116737366,0.2838376760482788,-0.00042785267578437924,0.43093082308769226,0.27213141322135925,-0.0019907907117158175,0.4387012720108032,0.2638908624649048,-0.004098838195204735,0.41680294275283813,0.31884390115737915,-0.005567878484725952,0.4313162863254547,0.2930678427219391,-0.005859631113708019,0.4395257532596588,0.280857652425766,-0.0063355108723044395,0.4450176954269409,0.27059999108314514,-0.0073928083293139935,0.42642349004745483,0.33344727754592896,-0.010764396749436855,0.4392792880535126,0.31363552808761597,-0.010512309148907661,0.4471966028213501,0.3033725917339325,-0.008815277367830276,0.45271044969558716,0.2945162057876587,-0.007889914326369762
school6-10.jpg,0.3771689236164093,0.3855428695678711,9.117736965436052e-08,0.3629988431930542,0.36059391498565674,-0.0030055164825171232,0.3569253087043762,0.33821019530296326,-0.007471355609595776,0.35374101996421814,0.31811416149139404,-0.012321512214839458,0.3475980758666992,0.30524399876594543,-0.017295455560088158,0.3838326930999756,0.29973354935646057,-0.0033582982141524553,0.39775246381759644,0.2748057246208191,-0.006869792472571135,0.4077543616294861,0.26205891370773315,-0.010365204885601997,0.4156242907047272,0.2533533275127411,-0.012969383038580418,0.3983664810657501,0.3046289384365082,-0.005626165773719549,0.41175010800361633,0.2732173502445221,-0.006799350492656231,0.42045658826828003,0.25807636976242065,-0.008464655838906765,0.4272601306438446,0.2475375086069107,-0.010498092509806156,0.41030153632164,0.31473803520202637,-0.008515914902091026,0.42274293303489685,0.2824154198169708,-0.010058022104203701,0.42981570959091187,0.2650603652000427,-0.01074496190994978,0.43501999974250793,0.25166991353034973,-0.01181534118950367,0.4203190207481384,0.3294042944908142,-0.011906638741493225,0.4313635528087616,0.30350053310394287,-0.01295266393572092,0.438048779964447,0.28910744190216064,-0.012004273943603039,0.4429789185523987,0.2766633629798889,-0.011451339349150658
school6-11.jpg,0.37675201892852783,0.3842853307723999,9.191226268967512e-08,0.3637942969799042,0.3591163754463196,-0.0013891259441152215,0.3581061065196991,0.3376002311706543,-0.005051775369793177,0.35556739568710327,0.31858164072036743,-0.00936971977353096,0.35075852274894714,0.3053005039691925,-0.013885258696973324,0.38451090455055237,0.2988814115524292,-0.0020212174858897924,0.39943158626556396,0.2735983431339264,-0.004880432039499283,0.4095439016819,0.2606005072593689,-0.0077879116870462894,0.41730406880378723,0.2520381510257721,-0.010008308105170727,0.3988305926322937,0.3036329448223114,-0.005008595995604992,0.4130098819732666,0.2720746397972107,-0.005528800655156374,0.42213645577430725,0.2575501799583435,-0.006725606508553028,0.4290841817855835,0.24829372763633728,-0.008506917394697666,0.41074442863464355,0.3136546015739441,-0.008477549999952316,0.42369258403778076,0.28224143385887146,-0.00923765730112791,0.43123406171798706,0.2657953202724457,-0.009404649026691914,0.43665623664855957,0.25310397148132324,-0.010336008854210377,0.42082729935646057,0.32853230834007263,-0.012360390275716782,0.43190279603004456,0.3032822608947754,-0.01285410113632679,0.4386073350906372,0.2894909679889679,-0.011485681869089603,0.4434773921966553,0.2776035666465759,-0.010719473473727703
