image,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
school3-2.jpg,0.34164145588874817,0.8329173922538757,-6.016375664330553e-08,0.360176146030426,0.8346519470214844,-0.009369791485369205,0.37086576223373413,0.8562321662902832,-0.01430789940059185,0.3776322901248932,0.8783959746360779,-0.018487434834241867,0.38349243998527527,0.8937345743179321,-0.02198694460093975,0.3536762297153473,0.9126798510551453,-0.00689747603610158,0.37077102065086365,0.9398456811904907,-0.013674912974238396,0.38454872369766235,0.956210196018219,-0.019655747339129448,0.39437511563301086,0.9684169888496399,-0.023848094046115875,0.35007479786872864,0.9202281832695007,-0.006672607269138098,0.37112653255462646,0.9488612413406372,-0.013573537580668926,0.3846091032028198,0.9674463272094727,-0.018813055008649826,0.39490753412246704,0.9824085235595703,-0.022279420867562294,0.3482305407524109,0.9225757122039795,-0.0077799526043236256,0.36909395456314087,0.9510244727134705,-0.014787101186811924,0.3824474513530731,0.9676101803779602,-0.018047669902443886,0.3924451470375061,0.9804349541664124,-0.019377579912543297,0.34826546907424927,0.9208728671073914,-0.009943624958395958,0.36420947313308716,0.9480689764022827,-0.016099408268928528,0.3753508925437927,0.9638874530792236,-0.018664028495550156,0.38472145795822144,0.9760655760765076,-0.019594937562942505
school3-3.jpg,0.3114086985588074,0.5364172458648682,1.7619871073293325e-07,0.30143848061561584,0.49355190992355347,-0.0041441600769758224,0.29903191328048706,0.43959537148475647,-0.008243733085691929,0.2976039946079254,0.396315336227417,-0.011751100420951843,0.2892551124095917,0.36928242444992065,-0.015696877613663673,0.2996712028980255,0.44707614183425903,-0.017049869522452354,0.3052600026130676,0.39948004484176636,-0.02693845145404339,0.3106270730495453,0.36617082357406616,-0.03271511197090149,0.3151666224002838,0.33910036087036133,-0.03629457950592041,0.310531884431839,0.4591481685638428,-0.020132288336753845,0.31839466094970703,0.409515380859375,-0.02957063540816307,0.32401636242866516,0.3733653426170349,-0.034444063901901245,0.3286937475204468,0.344649076461792,-0.03774172067642212,0.32384055852890015,0.47413527965545654,-0.022991999983787537,0.33122050762176514,0.42556002736091614,-0.03167183697223663,0.3352552354335785,0.3903546929359436,-0.035405103117227554,0.33787840604782104,0.36205118894577026,-0.037564896047115326,0.33838459849357605,0.4900808334350586,-0.025856375694274902,0.3461157977581024,0.45107603073120117,-0.03326120227575302,0.34940439462661743,0.42306628823280334,-0.036090023815631866,0.35180434584617615,0.39889204502105713,-0.03771204501390457
school3-4.jpg,0.35338079929351807,0.3754413425922394,4.364336003703784e-09,0.33944618701934814,0.3365616798400879,0.0007933967281132936,0.33581045269966125,0.298476904630661,-0.00045825098641216755,0.33154770731925964,0.2737443149089813,-0.0030514586251229048,0.322050005197525,0.2610461413860321,-0.006115206517279148,0.35424551367759705,0.26473313570022583,0.0029523514676839113,0.36632785201072693,0.22805385291576385,-0.0006647882983088493,0.37296757102012634,0.21102486550807953,-0.004489688668400049,0.37691977620124817,0.1974036991596222,-0.007303042337298393,0.36921441555023193,0.27037662267684937,-0.0014208750799298286,0.3825668692588806,0.2278813123703003,-0.0037811528891324997,0.38824716210365295,0.20698979496955872,-0.0068113901652395725,0.3908921480178833,0.1917264312505722,-0.009494602680206299,0.38253968954086304,0.2812933623790741,-0.0064053344540297985,0.395903617143631,0.2388136237859726,-0.008664125576615334,0.39981767535209656,0.21520408987998962,-0.010402942076325417,0.40060245990753174,0.19566473364830017,-0.012101776897907257,0.39429721236228943,0.2957702875137329,-0.01160427089780569,0.4056248366832733,0.264843225479126,-0.012951523996889591,0.4108150601387024,0.244802787899971,-0.012774520553648472,0.4138127863407135,0.2265568971633911,-0.013040191493928432
school3-5.jpg,0.34381163120269775,0.35584473609924316,5.238611322511133e-08,0.3329998850822449,0.3185427188873291,0.0023904123809188604,0.33111119270324707,0.2847461402416229,0.002087200991809368,0.3272099494934082,0.2631598711013794,-3.528459956214647e-06,0.3186580538749695,0.253944456577301,-0.002390276174992323,0.3499957323074341,0.2516154944896698,0.006723498459905386,0.36820152401924133,0.22229093313217163,0.004236270673573017,0.37946856021881104,0.20971015095710754,0.0010753897950053215,0.3868711292743683,0.20159712433815002,-0.0011234553530812263,0.3639459013938904,0.2570393979549408,0.001976258121430874,0.3825376033782959,0.22272905707359314,0.001265834434889257,0.3918524384498596,0.20662115514278412,-0.0004430736298672855,0.39715513586997986,0.19496527314186096,-0.002217372413724661,0.3767528533935547,0.267104834318161,-0.0035088686272501945,0.393991619348526,0.23068471252918243,-0.0042165955528616905,0.40124067664146423,0.2119535505771637,-0.004406402353197336,0.4047583043575287,0.19654671847820282,-0.004919340368360281,0.388432115316391,0.2809246778488159,-0.009260190650820732,0.4023033678531647,0.25021883845329285,-0.009367585182189941,0.4084666967391968,0.2319626659154892,-0.007918584160506725,0.41146886348724365,0.21659399569034576,-0.0070322235114872456
school3-6.jpg,0.7628202438354492,0.3243178427219391,8.260415995664516e-08,0.7820661664009094,0.29652437567710876,0.0018525090999901295,0.7926441431045532,0.2630186676979065,5.815843451273395e-07,0.8023979067802429,0.2361445277929306,-0.0029013706371188164,0.8155571222305298,0.22792291641235352,-0.006711762398481369,0.7815116047859192,0.22655412554740906,-0.0036380160599946976,0.7751836776733398,0.18005985021591187,-0.007836178876459599,0.7707592844963074,0.15295356512069702,-0.01082863099873066,0.7676079273223877,0.13201166689395905,-0.013074973598122597,0.7687326073646545,0.2254418432712555,-0.008294212631881237,0.7629681825637817,0.17290090024471283,-0.011957814916968346,0.7600236535072327,0.14155466854572296,-0.014446123503148556,0.7590323090553284,0.11732730269432068,-0.016418589279055595,0.7543266415596008,0.22975899279117584,-0.012681753374636173,0.7503781914710999,0.1789800077676773,-0.01610344834625721,0.749757707118988,0.14819568395614624,-0.018494676798582077,0.7510321736335754,0.12451012432575226,-0.020390726625919342,0.7386541366577148,0.23884348571300507,-0.016749566420912743,0.7347180843353271,0.1987336277961731,-0.019893016666173935,0.7344605326652527,0.17541849613189697,-0.020654991269111633,0.7359707355499268,0.15566179156303406,-0.021093372255563736
school3-7.jpg,0.7217422127723694,0.3636530339717865,2.853013647552416e-08,0.7359426617622375,0.33279556035995483,0.0019147866405546665,0.7402532696723938,0.30553433299064636,-0.00020964600844308734,0.74739009141922,0.2852044999599457,-0.004291053395718336,0.760513424873352,0.2777484655380249,-0.008988370187580585,0.7146684527397156,0.26595333218574524,0.004659571684896946,0.697597861289978,0.24034658074378967,0.0021418966352939606,0.6862342953681946,0.2260759323835373,-0.0014346978859975934,0.6774943470954895,0.21453379094600677,-0.0043947212398052216,0.7018730044364929,0.2701033353805542,0.00025665046996437013,0.6840935349464417,0.23866480588912964,-0.0005694266874343157,0.6741778254508972,0.2217976152896881,-0.002433939604088664,0.6674814820289612,0.20773589611053467,-0.004515053704380989,0.6896867156028748,0.28001436591148376,-0.004566066898405552,0.6738725304603577,0.2472742348909378,-0.004876215476542711,0.6655206680297852,0.22852957248687744,-0.005559772253036499,0.6602883338928223,0.21301667392253876,-0.006660003215074539,0.6785948276519775,0.2943255603313446,-0.009638004004955292,0.6658156514167786,0.2672621011734009,-0.008855829015374184,0.6590633392333984,0.25064817070961,-0.007178015541285276,0.6545872092247009,0.2356056421995163,-0.006389640271663666
school3-8.jpg,0.7196153998374939,0.36359402537345886,3.69522794585464e-08,0.7342512011528015,0.3337154686450958,0.0041140601970255375,0.7376135587692261,0.3069826066493988,0.004033074248582125,0.742887556552887,0.2847261130809784,0.0016357767162844539,0.7553060054779053,0.2764056921005249,-0.0014565085293725133,0.7101485133171082,0.26597729325294495,0.00926339253783226,0.6925215125083923,0.24224355816841125,0.00860169529914856,0.680817723274231,0.22749872505664825,0.006298748776316643,0.671754777431488,0.21531207859516144,0.004095455165952444,0.697916567325592,0.2698826789855957,0.004382417071610689,0.6789012551307678,0.24120551347732544,0.004934314638376236,0.6685092449188232,0.22532165050506592,0.003865954000502825,0.6613261699676514,0.2111818790435791,0.002507211174815893,0.686446487903595,0.2798324525356293,-0.0008701134356670082,0.6691216826438904,0.2510080933570862,-0.00039641206967644393,0.6606367826461792,0.23375508189201355,-0.0005554510280489922,0.6548091769218445,0.21838787198066711,-0.0011462424881756306,0.6759095191955566,0.2951217591762543,-0.006207329221069813,0.6619843244552612,0.26908308267593384,-0.005167448427528143,0.6553897261619568,0.2532447874546051,-0.003267123596742749,0.6510344743728638,0.2386445850133896,-0.002135353861376643
school3-9.jpg,0.3516445457935333,0.3724268674850464,7.472095120419908e-08,0.3425585627555847,0.33689644932746887,0.00595397362485528,0.3439455032348633,0.3074783384799957,0.0078036109916865826,0.34199467301368713,0.2859743535518646,0.007180440239608288,0.334687203168869,0.2754855453968048,0.005937526933848858,0.3680402338504791,0.2766619622707367,0.013173708692193031,0.3879297971725464,0.25685596466064453,0.014053551480174065,0.40060073137283325,0.24822752177715302,0.012569600716233253,0.4100532531738281,0.24214261770248413,0.011026881635189056,0.38033393025398254,0.2821175158023834,0.007229277864098549,0.40107491612434387,0.2590401768684387,0.0098554203286767,0.41326940059661865,0.24770408868789673,0.009437859989702702,0.4225984513759613,0.2385794222354889,0.008096790872514248,0.3909599781036377,0.2938016951084137,0.0006215266766957939,0.4106009900569916,0.26800090074539185,0.0021117974538356066,0.42093798518180847,0.25493669509887695,0.0021881870925426483,0.42816802859306335,0.24226659536361694,0.0014455408090725541,0.4002145230770111,0.3094540238380432,-0.006039041560143232,0.4163092076778412,0.2851460874080658,-0.004539365414530039,0.4247991740703583,0.2710569202899933,-0.0025978214107453823,0.4304386377334595,0.2580660283565521,-0.0016858438029885292
school3-10.jpg,0.7209373712539673,0.3717292845249176,3.906380641183205e-08,0.7354868054389954,0.3429783582687378,0.0009278709185309708,0.7385613918304443,0.31473425030708313,-0.0008932786877267063,0.7434272766113281,0.29041945934295654,-0.0042999302968382835,0.7553472518920898,0.2805146872997284,-0.008127895183861256,0.7125812768936157,0.27253493666648865,0.003732465673238039,0.6949438452720642,0.2490914911031723,0.0016498712357133627,0.682985782623291,0.23398540914058685,-0.0013457637978717685,0.6737122535705566,0.22156918048858643,-0.003918226808309555,0.6994885802268982,0.2766058146953583,5.677915396518074e-05,0.6807647943496704,0.24723510444164276,-0.0006267248536460102,0.6698042750358582,0.2306370884180069,-0.0019216627115383744,0.6618849635124207,0.21556928753852844,-0.0032788619864732027,0.6873059868812561,0.2867928147315979,-0.004030589479953051,0.6707269549369812,0.25725170969963074,-0.004503381438553333,0.6616005301475525,0.23951739072799683,-0.005054687149822712,0.6553298234939575,0.22408036887645721,-0.005744334310293198,0.6761921644210815,0.30286097526550293,-0.008435328491032124,0.6625083088874817,0.27684569358825684,-0.008220239542424679,0.6552926301956177,0.26087868213653564,-0.006869704462587833,0.6504581570625305,0.24651288986206055,-0.005988750606775284
school3-11.jpg,0.36388060450553894,0.4417859613895416,6.25700451450939e-08,0.366294264793396,0.4029558598995209,0.00408291956409812,0.37751415371894836,0.37074166536331177,0.0029095103964209557,0.38565051555633545,0.34832343459129333,0.0005366027471609414,0.38541364669799805,0.3293822109699249,-0.0026388298720121384,0.3923056721687317,0.3535466492176056,-0.0032542091794312,0.4140278398990631,0.3339671492576599,-0.009763992391526699,0.4280375838279724,0.325870156288147,-0.014639764092862606,0.4385738670825958,0.3198733925819397,-0.01791590079665184,0.39939698576927185,0.37055230140686035,-0.009283691644668579,0.4246085286140442,0.35036081075668335,-0.01447337493300438,0.43923941254615784,0.3393179178237915,-0.01788538694381714,0.4508417248725891,0.32965490221977234,-0.020754778757691383,0.4048401117324829,0.39279329776763916,-0.015025249682366848,0.43024107813835144,0.3723026216030121,-0.020431196317076683,0.4439625144004822,0.36023035645484924,-0.022358404472470284,0.4549671709537506,0.34816160798072815,-0.023909758776426315,0.4086710512638092,0.4199395775794983,-0.020238954573869705,0.42940381169319153,0.4067240059375763,-0.02451506443321705,0.4412383437156677,0.3971785306930542,-0.025218848139047623,0.4510691165924072,0.3863082528114319,-0.02578268200159073
