image,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
school1-3.jpg,0.3365997076034546,0.6692619323730469,-1.465002128497872e-07,0.31873244047164917,0.638181209564209,-0.004520758520811796,0.3047213852405548,0.5943928360939026,-0.00999127421528101,0.293645977973938,0.55942302942276,-0.015090696513652802,0.28281548619270325,0.5350051522254944,-0.01921975240111351,0.3170999586582184,0.6082272529602051,-0.01632106490433216,0.32051220536231995,0.5616079568862915,-0.02548377402126789,0.32106417417526245,0.5737656950950623,-0.028909118846058846,0.3208257555961609,0.592240035533905,-0.029434362426400185,0.3345068097114563,0.6160732507705688,-0.017901109531521797,0.3369613587856293,0.5603628158569336,-0.025540007278323174,0.3365800976753235,0.574262261390686,-0.025690827518701553,0.3363569676876068,0.5962039232254028,-0.02482420764863491,0.352122962474823,0.6230918765068054,-0.01931878551840782,0.3530990183353424,0.5686826109886169,-0.026681607589125633,0.35194021463394165,0.582409143447876,-0.022855909541249275,0.35196343064308167,0.6041144132614136,-0.01878289505839348,0.3678428530693054,0.6301227807998657,-0.020628349855542183,0.3693773150444031,0.5824049711227417,-0.02507290430366993,0.367154061794281,0.5935116410255432,-0.020875515416264534,0.36727482080459595,0.614300549030304,-0.016961555927991867
school1-4.jpg,0.32246482372283936,0.48693907260894775,5.272682201962198e-08,0.30127567052841187,0.45468583703041077,-0.0018370591569691896,0.2849743962287903,0.4136573076248169,-0.003845205996185541,0.2729703187942505,0.38347744941711426,-0.005936651490628719,0.2603535056114197,0.36747944355010986,-0.008018222637474537,0.29691964387893677,0.4060089886188507,-0.005754918325692415,0.2947503626346588,0.3676397204399109,-0.011064691469073296,0.2942010462284088,0.3454536199569702,-0.014534722082316875,0.2933894991874695,0.32674625515937805,-0.017158836126327515,0.31276121735572815,0.40617549419403076,-0.008771379478275776,0.3105171024799347,0.36807289719581604,-0.01353257056325674,0.30984267592430115,0.34393492341041565,-0.01663469709455967,0.3084019124507904,0.32316088676452637,-0.019231997430324554,0.3292161226272583,0.41068530082702637,-0.011890951544046402,0.3269225060939789,0.3731239438056946,-0.017362402752041817,0.3263612687587738,0.3514593839645386,-0.01847749389708042,0.3244776427745819,0.3329187035560608,-0.01915370672941208,0.3455145061016083,0.41788581013679504,-0.01494301576167345,0.34358739852905273,0.3867931067943573,-0.01946292072534561,0.3422962427139282,0.3696557283401489,-0.019472269341349602,0.3402394652366638,0.35402625799179077,-0.01926262676715851
school1-5.jpg,0.6926064491271973,0.45225319266319275,1.0419331175626212e-07,0.7051980495452881,0.4217302203178406,-0.0018820952391251922,0.7105098962783813,0.3889060318470001,-0.005002613179385662,0.7169485688209534,0.36291438341140747,-0.008817272260785103,0.728516161441803,0.35300055146217346,-0.013115614652633667,0.6847810745239258,0.35341593623161316,-0.0034200989175587893,0.6738420128822327,0.31679725646972656,-0.007665635086596012,0.6676912903785706,0.29585328698158264,-0.011861610226333141,0.6630100607872009,0.27768516540527344,-0.015038534998893738,0.6718756556510925,0.3587302267551422,-0.006206757389008999,0.6597152352333069,0.3171176314353943,-0.009384116157889366,0.6523817777633667,0.2913041412830353,-0.012616069056093693,0.646774172782898,0.2689693868160248,-0.015276717022061348,0.6602492928504944,0.3695000112056732,-0.009185580536723137,0.6485637426376343,0.33062943816185,-0.01173324417322874,0.6413748264312744,0.30578482151031494,-0.014388620853424072,0.6358737945556641,0.28481632471084595,-0.016487102955579758,0.6497701406478882,0.3846627473831177,-0.012415332719683647,0.6412801742553711,0.352108895778656,-0.014397086575627327,0.6364476084709167,0.33175480365753174,-0.014889009296894073,0.632637083530426,0.31360363960266113,-0.015191834419965744
school1-6.jpg,0.7075937986373901,0.4345356225967407,1.2991904441150837e-07,0.7251670956611633,0.41589266061782837,-0.0022132282610982656,0.7396315932273865,0.38229700922966003,-0.00550839165225625,0.7504495978355408,0.35512635111808777,-0.008600352331995964,0.7631076574325562,0.3423194885253906,-0.012479492463171482,0.7329872250556946,0.3574548065662384,-0.012685569003224373,0.7394565343856812,0.3131996691226959,-0.019849339500069618,0.7447072267532349,0.2871911823749542,-0.023980146273970604,0.7496012449264526,0.26656267046928406,-0.026531416922807693,0.7212086915969849,0.3544970452785492,-0.015577304176986217,0.7285825610160828,0.30676254630088806,-0.021845044568181038,0.7339190244674683,0.2757503092288971,-0.025181490927934647,0.7390878796577454,0.2508179545402527,-0.027723999693989754,0.7083473801612854,0.3556845784187317,-0.01820981502532959,0.7149139046669006,0.3105916380882263,-0.023712407797574997,0.7194002270698547,0.28161847591400146,-0.02664545364677906,0.7241935729980469,0.2591448724269867,-0.028790375217795372,0.6943819522857666,0.3601536750793457,-0.020738419145345688,0.6985500454902649,0.32560086250305176,-0.026024319231510162,0.7022654414176941,0.3045271933078766,-0.028123266994953156,0.7066221237182617,0.2871939241886139,-0.02940509468317032
school1-7.jpg,0.31890979409217834,0.4451133608818054,3.278862337197097e-08,0.300563246011734,0.4179152250289917,-0.006081097759306431,0.289445161819458,0.38054296374320984,-0.01144380122423172,0.2787896990776062,0.3557182848453522,-0.0165850967168808,0.26543015241622925,0.3441310524940491,-0.02175656147301197,0.32548826932907104,0.3318057954311371,-0.0048144361935555935,0.3358575999736786,0.3017716705799103,-0.00992043036967516,0.33857446908950806,0.2858882546424866,-0.015718240290880203,0.3383689224720001,0.27224791049957275,-0.019860753789544106,0.34035953879356384,0.33875957131385803,-0.005970801692456007,0.35367029905319214,0.3053414821624756,-0.008304659277200699,0.35673144459724426,0.28600484132766724,-0.010976028628647327,0.3572308421134949,0.2702316641807556,-0.013587295077741146,0.3517059087753296,0.35239288210868835,-0.008156554773449898,0.3651081919670105,0.31883466243743896,-0.010536693036556244,0.3686341941356659,0.29965776205062866,-0.011320558376610279,0.3686027526855469,0.28401002287864685,-0.012180570513010025,0.36004915833473206,0.3714350759983063,-0.011152531951665878,0.37218716740608215,0.3451623022556305,-0.012678026221692562,0.37616202235221863,0.3294161856174469,-0.011450642719864845,0.37640929222106934,0.3157050609588623,-0.01058573741465807
school1-8.jpg,0.7018098831176758,0.44900912046432495,9.543159507074961e-08,0.7149611711502075,0.42130762338638306,-0.0023381770588457584,0.7187517881393433,0.3907659649848938,-0.005500352941453457,0.7235888242721558,0.36726585030555725,-0.009355883114039898,0.7342074513435364,0.35785189270973206,-0.01361778937280178,0.6909152269363403,0.35267147421836853,-0.003194178221747279,0.6771657466888428,0.32068413496017456,-0.007721215486526489,0.669390082359314,0.3010985553264618,-0.012024912051856518,0.663388729095459,0.284501314163208,-0.015205752104520798,0.6787545680999756,0.3586951196193695,-0.00582899572327733,0.6641196012496948,0.32174962759017944,-0.00946727767586708,0.6549868583679199,0.2976810932159424,-0.012841196730732918,0.6479150652885437,0.2769767940044403,-0.015454774722456932,0.6681462526321411,0.3703114092350006,-0.008782368153333664,0.654612123966217,0.33447906374931335,-0.011660242453217506,0.6464278101921082,0.3113495111465454,-0.014289362356066704,0.6400304436683655,0.2916377782821655,-0.0161861814558506,0.6589323878288269,0.3867636024951935,-0.012078091502189636,0.6488467454910278,0.35625141859054565,-0.01414090022444725,0.6427842974662781,0.33682605624198914,-0.014731345698237419,0.6380971670150757,0.3193732798099518,-0.015037363395094872
school1-9.jpg,0.7005308866500854,0.45081043243408203,8.875562684806937e-08,0.7122341394424438,0.42275309562683105,-0.00033143378095701337,0.7146534323692322,0.3937417268753052,-0.003185553941875696,0.7191774845123291,0.3721662759780884,-0.007094333413988352,0.729754626750946,0.36277496814727783,-0.011527277529239655,0.6892744302749634,0.3565331697463989,-0.0021425969898700714,0.6736172437667847,0.3253425359725952,-0.006368597503751516,0.6650112867355347,0.3061371445655823,-0.010220736265182495,0.658684492111206,0.289709210395813,-0.01307153794914484,0.6775059700012207,0.36220163106918335,-0.005835340358316898,0.6610402464866638,0.3252967894077301,-0.009199177846312523,0.6509338617324829,0.30182141065597534,-0.012296315282583237,0.6432920694351196,0.2818511128425598,-0.014722699299454689,0.6667896509170532,0.3736153841018677,-0.009625721722841263,0.6518102288246155,0.33761775493621826,-0.01232343353331089,0.6422783136367798,0.31514695286750793,-0.014915083535015583,0.6350022554397583,0.29639747738838196,-0.016778672114014626,0.657274067401886,0.3901706635951996,-0.013527189381420612,0.645779550075531,0.3596619665622711,-0.015277121216058731,0.6390949487686157,0.3403896391391754,-0.01565888524055481,0.6339396238327026,0.32281431555747986,-0.015853947028517723
school1-10.jpg,0.7018647193908691,0.45975375175476074,8.620063596254113e-08,0.7133396863937378,0.43019384145736694,-0.001364165567792952,0.7151861190795898,0.39830902218818665,-0.004638325423002243,0.7183586359024048,0.3729977011680603,-0.00860954262316227,0.7288148999214172,0.3623300790786743,-0.013074600137770176,0.6899397969245911,0.3646887242794037,-0.00459588086232543,0.6735663414001465,0.3319850564002991,-0.009389908984303474,0.6642112731933594,0.31198009848594666,-0.013419920578598976,0.6571316123008728,0.2951963245868683,-0.01634969748556614,0.6781073212623596,0.3715347349643707,-0.007846757769584656,0.6605243682861328,0.33377328515052795,-0.011906889267265797,0.6494549512863159,0.30951130390167236,-0.015249591320753098,0.6408991813659668,0.28888359665870667,-0.017771009355783463,0.6674103736877441,0.38363367319107056,-0.011119718663394451,0.651436448097229,0.346917986869812,-0.014243407174944878,0.6412433385848999,0.32360678911209106,-0.016974246129393578,0.6334157586097717,0.30427542328834534,-0.018902583047747612,0.6580193638801575,0.400407075881958,-0.014553158544003963,0.6457303762435913,0.36944901943206787,-0.016573496162891388,0.6386241316795349,0.3498859107494354,-0.017107276245951653,0.6331241130828857,0.33242830634117126,-0.01738489605486393
school1-11.jpg,0.7021180391311646,0.5196690559387207,3.486767852223238e-08,0.7136068344116211,0.48519960045814514,-0.004006326198577881,0.71552973985672,0.4402962625026703,-0.008001161739230156,0.7172063589096069,0.40566712617874146,-0.011623087339103222,0.7254298329353333,0.38641253113746643,-0.0160088911652565,0.6941013336181641,0.4195014536380768,-0.015523696318268776,0.6761582493782043,0.3802993595600128,-0.02274550497531891,0.6652460694313049,0.3581819236278534,-0.027014844119548798,0.6569351553916931,0.34025710821151733,-0.030029822140932083,0.6810683012008667,0.43197503685951233,-0.017804723232984543,0.6602356433868408,0.3906817138195038,-0.02442178688943386,0.6477572917938232,0.3658064007759094,-0.02789260633289814,0.638342022895813,0.3458821177482605,-0.030661683529615402,0.6699162721633911,0.44900092482566833,-0.01974933221936226,0.6499009728431702,0.4111223518848419,-0.02546280436217785,0.6377083659172058,0.38862380385398865,-0.028752336278557777,0.6286863684654236,0.3709462285041809,-0.031159698963165283,0.6608021855354309,0.46953392028808594,-0.02181081473827362,0.6447032690048218,0.4411502480506897,-0.02739737369120121,0.6342846155166626,0.42363330721855164,-0.030103038996458054,0.6261892318725586,0.40868183970451355,-0.031762201339006424
school1-12.jpg,0.6923969388008118,0.7626938223838806,-8.080943558752551e-08,0.708769679069519,0.7226533889770508,-0.005772543605417013,0.7136148810386658,0.6751787066459656,-0.010219568386673927,0.7118614315986633,0.6341944336891174,-0.013639822602272034,0.7151216268539429,0.6075454354286194,-0.018363801762461662,0.7076043486595154,0.7064841389656067,-0.01656455174088478,0.6905930042266846,0.6763181686401367,-0.024105772376060486,0.6793462038040161,0.657785952091217,-0.03028264082968235,0.6709650754928589,0.642760157585144,-0.03480871766805649,0.6886659264564514,0.7272923588752747,-0.017343396320939064,0.6709806323051453,0.6955270767211914,-0.022467046976089478,0.6611644625663757,0.6722958087921143,-0.026858510449528694,0.6560192108154297,0.6565014123916626,-0.03187732771039009,0.6723853349685669,0.7435131669044495,-0.017740312963724136,0.6550200581550598,0.7103074193000793,-0.022414106875658035,0.6483437418937683,0.6865360140800476,-0.022864975035190582,0.6453801989555359,0.6678603291511536,-0.024469196796417236,0.6584294438362122,0.7558743953704834,-0.018244082108139992,0.6439859867095947,0.7280350923538208,-0.021877208724617958,0.6390503644943237,0.7097511291503906,-0.02003501169383526,0.6377052664756775,0.6939186453819275,-0.019260751083493233
